First Received;Last Received;FRxLR(dias);date_update;Sla OM;Nome do Mês;Week;Nome do Dia;consignment_no;station_name;Status_OM;Status_SPX;OM x SPX;spx_status_name;Qtd_Received;valor;last_user;Baixa justificada;Ano;Station_id
15/07/2024;15/07/2024;0;30/07/2024;15;JULHO;W29;Segunda-Feira;BR2412343087527;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;18;anna.santos2202@shopeemobile-external.com;;2024;5036
15/07/2024;15/07/2024;0;30/07/2024;15;JULHO;W29;Segunda-Feira;BR2413704560382;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;23,99;luigi.cruz1206@shopeemobile-external.com;;2024;5036
15/07/2024;15/07/2024;0;30/07/2024;15;JULHO;W29;Segunda-Feira;BR241953921018C;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;29,99;marcus.bezerra2401@shopeemobile-external.com;;2024;5036
15/07/2024;15/07/2024;0;30/07/2024;15;JULHO;W29;Segunda-Feira;BR242347150122A;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;129,99;thalita.souza1708@shopeemobile-external.com;;2024;5036
15/07/2024;15/07/2024;0;30/07/2024;15;JULHO;W29;Segunda-Feira;BR244499716148F;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;47,94;thalita.souza1708@shopeemobile-external.com;;2024;5036
15/07/2024;15/07/2024;0;30/07/2024;15;JULHO;W29;Segunda-Feira;BR246334907720N;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;1;36,9;milena.andrade0205@shopeemobile-external.com;;2024;5036
15/07/2024;15/07/2024;0;30/07/2024;15;JULHO;W29;Segunda-Feira;BR246809283328H;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;42,75;ester.marques2009@shopeemobile-external.com;;2024;5036
15/07/2024;15/07/2024;0;30/07/2024;15;JULHO;W29;Segunda-Feira;BR2479429983368;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;19,5;alexander.santos2209@shopeemobile-external.com;;2024;5036
15/07/2024;15/07/2024;0;30/07/2024;15;JULHO;W29;Segunda-Feira;BR248439448583E;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;54,89;kelle.cristina@shopeemobile-external.com;;2024;5036
15/07/2024;15/07/2024;0;30/07/2024;15;JULHO;W29;Segunda-Feira;BR248842361638H;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;21,26;wenderson.oliveira2209@shopeemobile-external.com;;2024;5036
13/07/2024;16/07/2024;3;31/07/2024;15;JULHO;W28;Sábado;BR244366059021G;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;3;99,8;spx@shopee.com;;2024;5036
12/07/2024;16/07/2024;4;31/07/2024;15;JULHO;W28;Sexta-Feira;BR2423424036794;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;3;19,24;fabiana.silva2401@shopeemobile-external.com;;2024;5036
14/07/2024;16/07/2024;2;31/07/2024;15;JULHO;W29;Domingo;BR2495307464202;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;55;spx@shopee.com;;2024;5036
20/07/2024;23/07/2024;3;31/07/2024;8;JULHO;W29;Sábado;BR246875900222O;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;4;206,99;micaele.pereira@shopeemobile-external.com;;2024;5036
15/07/2024;16/07/2024;1;31/07/2024;15;JULHO;W29;Segunda-Feira;BR240141346934C;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;13,45;spx@shopee.com;;2024;5036
15/07/2024;16/07/2024;1;31/07/2024;15;JULHO;W29;Segunda-Feira;BR240154280839O;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;14,99;marcus.bezerra2401@shopeemobile-external.com;;2024;5036
15/07/2024;16/07/2024;1;31/07/2024;15;JULHO;W29;Segunda-Feira;BR240782490661B;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;33;romulo.santos1704@shopeemobile-external.com;;2024;5036
15/07/2024;16/07/2024;1;31/07/2024;15;JULHO;W29;Segunda-Feira;BR240991554172H;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;38,5;pablo.araujo@shopeemobile-external.com;;2024;5036
15/07/2024;16/07/2024;1;31/07/2024;15;JULHO;W29;Segunda-Feira;BR241138498998G;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;10,4;raquel.araujo1708@shopeemobile-external.com;;2024;5036
15/07/2024;16/07/2024;1;31/07/2024;15;JULHO;W29;Segunda-Feira;BR241256358761N;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;70;fabiana.silva2401@shopeemobile-external.com;;2024;5036
15/07/2024;16/07/2024;1;31/07/2024;15;JULHO;W29;Segunda-Feira;BR2414112844867;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;294,44;romulo.santos1704@shopeemobile-external.com;;2024;5036
15/07/2024;16/07/2024;1;31/07/2024;15;JULHO;W29;Segunda-Feira;BR242906633730R;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;24,9;juliana.kedma@shopeemobile-external.com;;2024;5036
15/07/2024;16/07/2024;1;31/07/2024;15;JULHO;W29;Segunda-Feira;BR245067776253L;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;55,92;fabiana.silva2401@shopeemobile-external.com;;2024;5036
15/07/2024;16/07/2024;1;31/07/2024;15;JULHO;W29;Segunda-Feira;BR247141911921Q;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;58,5;pablo.araujo@shopeemobile-external.com;;2024;5036
15/07/2024;16/07/2024;1;31/07/2024;15;JULHO;W29;Segunda-Feira;BR248508009292I;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;30,99;pablo.araujo@shopeemobile-external.com;;2024;5036
15/07/2024;16/07/2024;1;31/07/2024;15;JULHO;W29;Segunda-Feira;BR2485330295918;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;26;spx@shopee.com;;2024;5036
15/07/2024;16/07/2024;1;31/07/2024;15;JULHO;W29;Segunda-Feira;BR2491869226286;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;97,9;davis.gomes2108@shopeemobile-external.com;;2024;5036
15/07/2024;16/07/2024;1;31/07/2024;15;JULHO;W29;Segunda-Feira;BR2493829850927;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;9,9;spx@shopee.com;;2024;5036
15/07/2024;16/07/2024;1;31/07/2024;15;JULHO;W29;Segunda-Feira;BR2494235845222;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;55,99;pablo.araujo@shopeemobile-external.com;;2024;5036
15/07/2024;16/07/2024;1;31/07/2024;15;JULHO;W29;Segunda-Feira;BR2494245001456;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;26,26;kelle.cristina@shopeemobile-external.com;;2024;5036
15/07/2024;16/07/2024;1;31/07/2024;15;JULHO;W29;Segunda-Feira;BR249436155596X;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;29;spx@shopee.com;;2024;5036
15/07/2024;16/07/2024;1;31/07/2024;15;JULHO;W29;Segunda-Feira;BR249692364104H;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;3;112,59;wallyson.araujo@shopeemobile-external.com;;2024;5036
16/07/2024;16/07/2024;0;31/07/2024;15;JULHO;W29;Terça-Feira;BR241316565303Y;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;199,9;kelle.cristina@shopeemobile-external.com;;2024;5036
16/07/2024;16/07/2024;0;31/07/2024;15;JULHO;W29;Terça-Feira;BR241948046458R;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;55,8;pablo.araujo@shopeemobile-external.com;;2024;5036
16/07/2024;16/07/2024;0;31/07/2024;15;JULHO;W29;Terça-Feira;BR245460371535V;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;6,9;alexander.santos2209@shopeemobile-external.com;;2024;5036
16/07/2024;16/07/2024;0;31/07/2024;15;JULHO;W29;Terça-Feira;BR246353521822F;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;29,9;juliana.kedma@shopeemobile-external.com;;2024;5036
24/07/2024;24/07/2024;0;31/07/2024;7;JULHO;W30;Quarta-Feira;BR2407675475492;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;97;spx@shopee.com;;2024;5036
24/07/2024;24/07/2024;0;31/07/2024;7;JULHO;W30;Quarta-Feira;BR2412488208831;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;59,99;emilly.farias@shopeemobile-external.com;;2024;5036
24/07/2024;25/07/2024;1;31/07/2024;6;JULHO;W30;Quarta-Feira;BR243007516530U;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;72,9;luigi.cruz1206@shopeemobile-external.com;;2024;5036
24/07/2024;25/07/2024;1;31/07/2024;6;JULHO;W30;Quarta-Feira;BR2436030940149;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;19,75;bianca.acavalcanti@shopeemobile-external.com;;2024;5036
24/07/2024;25/07/2024;1;31/07/2024;6;JULHO;W30;Quarta-Feira;BR243865416449C;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;63,99;bianca.acavalcanti@shopeemobile-external.com;;2024;5036
24/07/2024;29/07/2024;5;31/07/2024;2;JULHO;W30;Quarta-Feira;BR243925744461B;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;4;96;spx@shopee.com;;2024;5036
24/07/2024;27/07/2024;3;31/07/2024;4;JULHO;W30;Quarta-Feira;BR243985056897I;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;3;49,9;spx@shopee.com;;2024;5036
24/07/2024;26/07/2024;2;31/07/2024;5;JULHO;W30;Quarta-Feira;BR246652617989J;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;3;16,9;spx@shopee.com;;2024;5036
24/07/2024;24/07/2024;0;31/07/2024;7;JULHO;W30;Quarta-Feira;BR247778279359B;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;76,8;gabriel.ferreira1708@shopeemobile-external.com;;2024;5036
24/07/2024;24/07/2024;0;31/07/2024;7;JULHO;W30;Quarta-Feira;BR2478478545486;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;83,86;spx@shopee.com;;2024;5036
24/07/2024;26/07/2024;2;31/07/2024;5;JULHO;W30;Quarta-Feira;BR248542586379S;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;3;39,99;fabiana.silva2401@shopeemobile-external.com;;2024;5036
24/07/2024;25/07/2024;1;31/07/2024;6;JULHO;W30;Quarta-Feira;BR2487015648693;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;49,9;spx@shopee.com;;2024;5036
24/07/2024;24/07/2024;0;31/07/2024;7;JULHO;W30;Quarta-Feira;BR249541283304V;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;35,9;emilly.farias@shopeemobile-external.com;;2024;5036
25/07/2024;26/07/2024;1;31/07/2024;5;JULHO;W30;Quinta-Feira;BR2400964772973;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;318,41;naiara.cdias@shopeemobile-external.com;;2024;5036
25/07/2024;29/07/2024;4;31/07/2024;2;JULHO;W30;Quinta-Feira;BR240496180503R;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;3;29,9;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;31/07/2024;5;JULHO;W30;Quinta-Feira;BR241134384751Z;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;3;149,9;spx@shopee.com;;2024;5036
25/07/2024;25/07/2024;0;31/07/2024;6;JULHO;W30;Quinta-Feira;BR242077055445G;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;169,9;lucas.silva2009@shopeemobile-external.com;;2024;5036
25/07/2024;26/07/2024;1;31/07/2024;5;JULHO;W30;Quinta-Feira;BR242457730514I;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;72,9;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;31/07/2024;5;JULHO;W30;Quinta-Feira;BR243202374506P;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;32,99;spx@shopee.com;;2024;5036
25/07/2024;25/07/2024;0;31/07/2024;6;JULHO;W30;Quinta-Feira;BR244106484774F;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;49,99;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;31/07/2024;5;JULHO;W30;Quinta-Feira;BR244267376016Y;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;23,9;bianca.acavalcanti@shopeemobile-external.com;;2024;5036
25/07/2024;26/07/2024;1;31/07/2024;5;JULHO;W30;Quinta-Feira;BR244600908084Y;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;61,7;spx@shopee.com;;2024;5036
25/07/2024;25/07/2024;0;31/07/2024;6;JULHO;W30;Quinta-Feira;BR246807983188U;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;19,99;emilly.farias@shopeemobile-external.com;;2024;5036
25/07/2024;25/07/2024;0;31/07/2024;6;JULHO;W30;Quinta-Feira;BR246862865655K;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;29,9;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;31/07/2024;5;JULHO;W30;Quinta-Feira;BR2474844080454;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;43,9;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;31/07/2024;5;JULHO;W30;Quinta-Feira;BR2495180860662;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;27,89;anderson.sodre@shopeemobile-external.com;;2024;5036
27/07/2024;29/07/2024;2;31/07/2024;2;JULHO;W30;Sábado;BR2407240146786;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;3;28,49;spx@shopee.com;;2024;5036
27/07/2024;29/07/2024;2;31/07/2024;2;JULHO;W30;Sábado;BR240839917067Z;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;3;29,8;larissa.mayara@shopeemobile-external.com;;2024;5036
27/07/2024;27/07/2024;0;31/07/2024;4;JULHO;W30;Sábado;BR2419916749597;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;177,9;spx@shopee.com;;2024;5036
27/07/2024;27/07/2024;0;31/07/2024;4;JULHO;W30;Sábado;BR242562653961Q;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;20,9;spx@shopee.com;;2024;5036
27/07/2024;29/07/2024;2;31/07/2024;2;JULHO;W30;Sábado;BR243701825159E;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;3;41,1;spx@shopee.com;;2024;5036
27/07/2024;27/07/2024;0;31/07/2024;4;JULHO;W30;Sábado;BR245239483852I;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;99,9;anna.santos2202@shopeemobile-external.com;;2024;5036
27/07/2024;29/07/2024;2;31/07/2024;2;JULHO;W30;Sábado;BR2464260962778;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;3;120;spx@shopee.com;;2024;5036
27/07/2024;27/07/2024;0;31/07/2024;4;JULHO;W30;Sábado;BR246547785691Y;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;33,47;naiara.cdias@shopeemobile-external.com;;2024;5036
27/07/2024;27/07/2024;0;31/07/2024;4;JULHO;W30;Sábado;BR249602640498R;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;39,99;spx@shopee.com;;2024;5036
22/07/2024;25/07/2024;3;31/07/2024;6;JULHO;W30;Segunda-Feira;BR241250982394F;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;3;22,91;emilayne.silva0205@shopeemobile-external.com;;2024;5036
22/07/2024;25/07/2024;3;31/07/2024;6;JULHO;W30;Segunda-Feira;BR2418161213509;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;3;26,9;lucas.silva2009@shopeemobile-external.com;;2024;5036
22/07/2024;26/07/2024;4;31/07/2024;5;JULHO;W30;Segunda-Feira;BR245356483214W;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;3;38,99;micaele.pereira@shopeemobile-external.com;;2024;5036
22/07/2024;23/07/2024;1;31/07/2024;8;JULHO;W30;Segunda-Feira;BR246547093585T;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;25,8;nathalia.jacinto2506@shopeemobile-external.com;;2024;5036
22/07/2024;23/07/2024;1;31/07/2024;8;JULHO;W30;Segunda-Feira;BR2493897747069;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;36,9;spx@shopee.com;;2024;5036
26/07/2024;26/07/2024;0;31/07/2024;5;JULHO;W30;Sexta-Feira;BR240718542846N;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;349,9;ender.junior@shopeemobile-external.com;;2024;5036
26/07/2024;27/07/2024;1;31/07/2024;4;JULHO;W30;Sexta-Feira;BR240753473335R;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;47,9;spx@shopee.com;;2024;5036
26/07/2024;29/07/2024;3;31/07/2024;2;JULHO;W30;Sexta-Feira;BR240768097298V;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;4;369,5;spx@shopee.com;;2024;5036
26/07/2024;27/07/2024;1;31/07/2024;4;JULHO;W30;Sexta-Feira;BR241433839863I;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;39,8;spx@shopee.com;;2024;5036
26/07/2024;29/07/2024;3;31/07/2024;2;JULHO;W30;Sexta-Feira;BR242979182465V;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;3;44,9;spx@shopee.com;;2024;5036
26/07/2024;27/07/2024;1;31/07/2024;4;JULHO;W30;Sexta-Feira;BR243271813530G;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;29,96;luigi.cruz1206@shopeemobile-external.com;;2024;5036
26/07/2024;26/07/2024;0;31/07/2024;5;JULHO;W30;Sexta-Feira;BR243414557027G;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;88,9;bianca.acavalcanti@shopeemobile-external.com;;2024;5036
26/07/2024;26/07/2024;0;31/07/2024;5;JULHO;W30;Sexta-Feira;BR243753811729R;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;86,5;bianca.acavalcanti@shopeemobile-external.com;;2024;5036
26/07/2024;26/07/2024;0;31/07/2024;5;JULHO;W30;Sexta-Feira;BR2441521672299;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;53,96;deivid.souza1503@shopeemobile-external.com;;2024;5036
26/07/2024;29/07/2024;3;31/07/2024;2;JULHO;W30;Sexta-Feira;BR2442476294076;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;3;85,9;spx@shopee.com;;2024;5036
26/07/2024;30/07/2024;4;31/07/2024;1;JULHO;W30;Sexta-Feira;BR244965446427S;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;5;139;spx@shopee.com;;2024;5036
26/07/2024;26/07/2024;0;31/07/2024;5;JULHO;W30;Sexta-Feira;BR244974988773I;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;48,49;naiara.cdias@shopeemobile-external.com;;2024;5036
26/07/2024;27/07/2024;1;31/07/2024;4;JULHO;W30;Sexta-Feira;BR245843822171J;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;34,9;spx@shopee.com;;2024;5036
26/07/2024;27/07/2024;1;31/07/2024;4;JULHO;W30;Sexta-Feira;BR245998080772O;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;3;51,81;spx@shopee.com;;2024;5036
26/07/2024;27/07/2024;1;31/07/2024;4;JULHO;W30;Sexta-Feira;BR2461496673918;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;42,9;spx@shopee.com;;2024;5036
26/07/2024;29/07/2024;3;31/07/2024;2;JULHO;W30;Sexta-Feira;BR246535827634T;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;3;32,98;spx@shopee.com;;2024;5036
26/07/2024;27/07/2024;1;31/07/2024;4;JULHO;W30;Sexta-Feira;BR247544696052O;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;149,9;spx@shopee.com;;2024;5036
26/07/2024;27/07/2024;1;31/07/2024;4;JULHO;W30;Sexta-Feira;BR247710116646S;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;29,9;spx@shopee.com;;2024;5036
26/07/2024;27/07/2024;1;31/07/2024;4;JULHO;W30;Sexta-Feira;BR248060051145J;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;43,65;spx@shopee.com;;2024;5036
26/07/2024;29/07/2024;3;31/07/2024;2;JULHO;W30;Sexta-Feira;BR248675611725L;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;3;44,9;milena.andrade0205@shopeemobile-external.com;;2024;5036
26/07/2024;27/07/2024;1;31/07/2024;4;JULHO;W30;Sexta-Feira;BR249583571289S;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;72,52;larissa.mayara@shopeemobile-external.com;;2024;5036
26/07/2024;27/07/2024;1;31/07/2024;4;JULHO;W30;Sexta-Feira;BR2496533166642;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;49,9;spx@shopee.com;;2024;5036
23/07/2024;24/07/2024;1;31/07/2024;7;JULHO;W30;Terça-Feira;BR240975758164A;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;131,97;spx@shopee.com;;2024;5036
23/07/2024;24/07/2024;1;31/07/2024;7;JULHO;W30;Terça-Feira;BR242611622568A;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;84;nathalia.jacinto2506@shopeemobile-external.com;;2024;5036
23/07/2024;23/07/2024;0;31/07/2024;8;JULHO;W30;Terça-Feira;BR243186492607P;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;1;23,99;maria.amorim2506@shopeemobile-external.com;;2024;5036
23/07/2024;24/07/2024;1;31/07/2024;7;JULHO;W30;Terça-Feira;BR243206663216D;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;126,79;dheyce.thaylanna3105@shopeemobile-external.com;;2024;5036
23/07/2024;25/07/2024;2;31/07/2024;6;JULHO;W30;Terça-Feira;BR243676536232B;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;3;23,9;spx@shopee.com;;2024;5036
23/07/2024;24/07/2024;1;31/07/2024;7;JULHO;W30;Terça-Feira;BR243836986143C;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;55,71;spx@shopee.com;;2024;5036
23/07/2024;24/07/2024;1;31/07/2024;7;JULHO;W30;Terça-Feira;BR246575903563Z;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;33,9;spx@shopee.com;;2024;5036
23/07/2024;24/07/2024;1;31/07/2024;7;JULHO;W30;Terça-Feira;BR249281318426Y;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;55,9;spx@shopee.com;;2024;5036
23/07/2024;24/07/2024;1;31/07/2024;7;JULHO;W30;Terça-Feira;BR249377720610Y;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;99,9;spx@shopee.com;;2024;5036
28/07/2024;30/07/2024;2;31/07/2024;1;JULHO;W31;Domingo;BR2407886178980;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;3;69,9;milena.andrade0205@shopeemobile-external.com;;2024;5036
28/07/2024;29/07/2024;1;31/07/2024;2;JULHO;W31;Domingo;BR243288591455L;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;52,99;spx@shopee.com;;2024;5036
28/07/2024;30/07/2024;2;31/07/2024;1;JULHO;W31;Domingo;BR247304386411E;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;381,6;emilayne.silva0205@shopeemobile-external.com;;2024;5036
28/07/2024;29/07/2024;1;31/07/2024;2;JULHO;W31;Domingo;BR248141487868S;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;39,93;spx@shopee.com;;2024;5036
28/07/2024;29/07/2024;1;31/07/2024;2;JULHO;W31;Domingo;BR248595755220D;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;36,99;debora.barbosa@shopeemobile-external.com;;2024;5036
31/07/2024;31/07/2024;0;31/07/2024;0;JULHO;W31;Quarta-Feira;BR243662286152P;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;31,99;anna.santos2202@shopeemobile-external.com;;2024;5036
29/07/2024;30/07/2024;1;31/07/2024;1;JULHO;W31;Segunda-Feira;BR2403111359574;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;37,6;spx@shopee.com;;2024;5036
29/07/2024;30/07/2024;1;31/07/2024;1;JULHO;W31;Segunda-Feira;BR240390357328V;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;48,49;spx@shopee.com;;2024;5036
29/07/2024;29/07/2024;0;31/07/2024;2;JULHO;W31;Segunda-Feira;BR243158449249M;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;276;bianca.acavalcanti@shopeemobile-external.com;;2024;5036
29/07/2024;30/07/2024;1;31/07/2024;1;JULHO;W31;Segunda-Feira;BR243675224847U;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;39,9;romulo.santos1704@shopeemobile-external.com;;2024;5036
